filename,year,creativity_score
Pop_Art/burhan-dogancay_new-york-face-2000.jpg,2000.0,0.0003080590407864148
Impressionism/henri-catargi_composition-with-lemons-and-poppy-1966.jpg,1966.0,0.00031010665079983415
Romanticism/alphonse-mucha_portrait-of-jiri-1925.jpg,1925.0,0.00040502687641607996
Expressionism/chronis-botsoglou_study-1965.jpg,1965.0,0.0003348426194465428
Art_Nouveau_Modern/alphonse-mucha_the-lady-of-the-camellias-1896.jpg,1896.0,0.0005010336046056931
Realism/pyotr-konchalovsky_study-1952.jpg,1952.0,0.0005668451716321725
Impressionism/alfred-sisley_haystack-1877.jpg,1877.0,0.0008284819697835415
Fauvism/pyotr-konchalovsky_portrait-of-m-p-konchalovsky-in-naval-uniform-1910.jpg,1910.0,0.00042804978083190153
Impressionism/t.-c.-steele_a-bleak-day-1888.jpg,1888.0,0.001291348727168338
Expressionism/martiros-saryan_by-the-sea-1904.jpg,1904.0,0.0006592503760583226
Realism/mikhail-vrubel_self-portrait-1880.jpg,1880.0,0.00043970087065882163
Realism/camille-corot_recollections-of-coubron-1872.jpg,1872.0,0.0021918763006636972
Impressionism/frederic-bazille_self-portrait-at-saint-saveur-1868.jpg,1868.0,0.0007500902554891731
Expressionism/zinaida-serebriakova_alps-annecy-1933.jpg,1933.0,0.00038901626809940395
Realism/ilya-repin_portrait-of-aleksandr-zhirkevich-1891.jpg,1891.0,0.00044196629057535215
Fauvism/david-burliuk_landscape-1912.jpg,1912.0,0.00034510395784565254
Realism/edouard-manet_the-artist-portrait-of-gilbert-marcellin-desboutin-1875.jpg,1875.0,0.0004532047046135507
Abstract_Expressionism/joan-mitchell_blue-territory-1972.jpg,1972.0,0.00031246331407016464
Art_Nouveau_Modern/anna-ostroumova-lebedeva_fontanka-near-the-summer-garden-1922.jpg,1922.0,0.00035638308341763325
Post_Impressionism/maurice-prendergast_in-the-luxembourg-gardens-1907.jpg,1907.0,0.00039621776198068827
Impressionism/robert-julian-onderdonk_a-winter-morning-on-the-guadalupe-river-1911.jpg,1911.0,0.00046098569906741416
Color_Field_Painting/ad-reinhardt_untitled-1954.jpg,1954.0,0.000480768214958115
Impressionism/armand-guillaumin_vue-de-port-1880.jpg,1880.0,0.0004932117396315807
Post_Impressionism/pyotr-konchalovsky_portrait-of-a-girl-sima-1940.jpg,1940.0,0.0003420655379123187
Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-6.jpg,1901.0,0.0009033818787188116
Pointillism/theo-van-rysselberghe_a-reading-in-the-garden-1902.jpg,1902.0,0.00037474133675695484
Post_Impressionism/maurice-prendergast_spring-flowers-1904.jpg,1904.0,0.00048237216563255965
Symbolism/zinaida-serebriakova_self-portrait-1910.jpg,1910.0,0.0003338114828924611
Symbolism/nicholas-roerich_snow-maiden-1947.jpg,1947.0,0.0003427408593213709
Expressionism/amedeo-modigliani_red-headed-girl-in-evening-dress-1918.jpg,1918.0,0.0003888976580140397
Minimalism/genevieve-asse_ouverture-de-la-nuit-1973.jpg,1973.0,0.0003237843154189507
Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-a-nurse-1909.jpg,1909.0,0.00046927466000075787
Post_Impressionism/theo-van-rysselberghe_etude-of-female-nude-1914.jpg,1914.0,0.00035729329050792675
Naive_Art_Primitivism/el-lissitzky_illustration-to-chad-gadya-1919.jpg,1919.0,0.0003369631414584974
Romanticism/thomas-cole_daniel-boone-sitting-at-the-door-of-his-cabin-on-the-great-osage-lake-1826.jpg,1826.0,0.012887241659231398
Post_Impressionism/pierre-bonnard_self-portrait-1945.jpg,1945.0,0.0003129219822879924
Impressionism/edgar-degas_portrait-of-a-lady-in-grey-1865.jpg,1865.0,0.00087081994440385
Action_painting/jackson-pollock_autumn-rhythm-number-30-1950.jpg,1950.0,0.00043312563739068545
Art_Nouveau_Modern/nicholas-roerich_walls-of-kremlin-in-novgorod-1903.jpg,1903.0,0.0005236017022294116
Impressionism/georges-seurat_landscape-with-figure-study-for-la-grande-jatte-1885.jpg,1885.0,0.0007917588001171968
Realism/john-singer-sargent_alice-vanderbilt-shepard-1888.jpg,1888.0,0.0008764236051860899
Post_Impressionism/karl-schrag_evening-sun-low-tide-1976.jpg,1976.0,0.00030964720824360484
Realism/boris-kustodiev_portrait-of-l-s-bakst-1910.jpg,1910.0,0.00039079875989195734
Expressionism/pablo-picasso_the-bread-carrier-1905.jpg,1905.0,0.00036928698267254384
Post_Impressionism/vincent-van-gogh_study-of-a-fruit-tree-1890.jpg,1890.0,0.0008535049177321366
Impressionism/walter-sickert_the-juvenile-lead-self-portrait-1907.jpg,1907.0,0.0003862012988203732
Cubism/lyonel-feininger_volcano-vulkan-1919.jpg,1919.0,0.0007916001081450404
Realism/ilya-repin_portrait-of-vera-shevtsova-1869.jpg,1869.0,0.001142489873415481
Art_Nouveau_Modern/boris-kustodiev_sailor-and-his-girl-1921.jpg,1921.0,0.00033975444335171076
Impressionism/pierre-auguste-renoir_self-portrait-with-a-white-hat-1910.jpg,1910.0,0.0005124773982217943
Fauvism/kees-van-dongen_spring-1908.jpg,1908.0,0.001078278701602623
Expressionism/richard-diebenkorn_interior-with-view-of-buildings-1962.jpg,1962.0,0.000325629005348214
Impressionism/pierre-auguste-renoir_dance-in-the-country-1883.jpg,1883.0,0.0008462733842211781
Realism/viktor-vasnetsov_yarilin-valley-1885.jpg,1885.0,0.00045853025663583294
Post_Impressionism/pablo-picasso_lovers-of-the-street-1900.jpg,1900.0,0.0004363264467559207
Realism/pyotr-konchalovsky_portrait-of-writer-samuil-marshak-1951.jpg,1951.0,0.0003314041814857019
Naive_Art_Primitivism/marc-chagall_cain-and-abel-1960.jpg,1960.0,0.00032718332509600745
Impressionism/samuel-mutzner_peisaj-din-corsica-ajaccio-1929.jpg,1929.0,0.0003517387377453872
Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,1840.0,0.004813373495979953
Fauvism/rufino-tamayo_retrato-de-olga-1964.jpg,1964.0,0.0003248976205227846
Naive_Art_Primitivism/marc-chagall_a-jonah-s-boat-1977.jpg,1977.0,0.00031248084529018314
Symbolism/nicholas-roerich_border-of-tibet-tsaidam-1936.jpg,1936.0,0.0004987364346591507
Realism/vincent-van-gogh_peasant-woman-at-the-washtub-1885.jpg,1885.0,0.0008042762807374728
Realism/isaac-levitan_twilight-moon-1899-1.jpg,1899.0,0.0006235506720020558
Post_Impressionism/paul-gauguin_tahitian-woman-1894.jpg,1894.0,0.0004122851758496721
Symbolism/ferdinand-hodler_lake-thun-from-the-path-to-the-plate-schynigen-1906.jpg,1906.0,0.00318247103641563
Post_Impressionism/vincent-van-gogh_a-woman-walking-in-garden-1887(1).jpg,1887.0,0.0003806777022626775
Realism/ilya-repin_portrait-of-the-surgeon-nikolay-pirogov-1881-1.jpg,1881.0,0.0021339588270874875
Romanticism/orest-kiprensky_portrait-of-m-lansky-1813.jpg,1813.0,0.0005211429071067276
Naive_Art_Primitivism/pavel-filonov_easter-1913.jpg,1913.0,0.0003629067556595322
Realism/boris-kustodiev_e-zamyatin-the-district-1923.jpg,1923.0,0.0004603142598226653
Expressionism/henri-matisse_two-women-1939.jpg,1939.0,0.00032971809283404243
Impressionism/lovis-corinth_the-walchensee-in-the-moonlight-1920.jpg,1920.0,0.00038805541851452035
Expressionism/jean-fautrier_nature-morte-aux-oignons-1926.jpg,1926.0,0.0003436400421403931
Romanticism/richard-parkes-bonington_corso-sant-anastasia-verona-with-the-palace-of-prince-maffei-1826.jpg,1826.0,0.005691935545218794
Realism/gustave-courbet_poachers-in-the-snow-1867.jpg,1867.0,0.0013259442937975968
Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-attics-of-princely-houses-1903.jpg,1903.0,0.0004379039614973478
Post_Impressionism/kazuo-nakamura_autumn-1955.jpg,1955.0,0.00034078870851700555
Impressionism/alfred-sisley_an-autumn-evening-near-paris-1879.jpg,1879.0,0.0009480916451545249
Color_Field_Painting/frank-bowling_late-blue-1974.jpg,1974.0,0.0003273770521263094
Ukiyo_e/hiroshige_small-bird-on-a-branch-of-kaidozakura-1848.jpg,1848.0,0.0266396807334564
Post_Impressionism/vincent-van-gogh_the-seine-with-the-pont-de-clichy-1887.jpg,1887.0,0.002450071104229691
Art_Nouveau_Modern/ivan-bilibin_moscow-1900.jpg,1900.0,0.0005478374960270061
Realism/martiros-saryan_yerevan-autumn-still-life-1944.jpg,1944.0,0.00034814382519187265
Impressionism/asgrimur-jonsson_scene-from-m-vatnssveit-in-north-iceland-1953.jpg,1953.0,0.0003915324080783619
Expressionism/amedeo-modigliani_roger-dutilleul-1919.jpg,1919.0,0.0003842842514288102
Post_Impressionism/vincent-van-gogh_child-with-orange-1890(1).jpg,1890.0,0.000584487297009852
Romanticism/ivan-aivazovsky_golden-horn-1872.jpg,1872.0,0.0014277488500772277
Post_Impressionism/pablo-picasso_moulin-de-la-galette-1900.jpg,1900.0,0.0003423325821866681
Abstract_Expressionism/jimmy-ernst_untitled-1950.jpg,1950.0,0.0003274134918166049
Romanticism/john-constable_east-bergholt-rectory-1810.jpg,1810.0,0.04227091824873412
Expressionism/pablo-picasso_boy-leading-a-horse-1906.jpg,1906.0,0.00035195117875157385
Cubism/gosta-adrian-nilsson_acrobats-in-paris-1924.jpg,1924.0,0.0003521950800565197
Expressionism/fred-williams_sapling-forest-1962.jpg,1962.0,0.00041936866491506847
Post_Impressionism/pyotr-konchalovsky_a-woman-from-behind-1935.jpg,1935.0,0.0003228538845923744
Realism/ivan-shishkin_peasant-and-peddler-1855.jpg,1855.0,0.0019865347346878603
Art_Nouveau_Modern/nicholas-roerich_the-saviour-over-the-door-1913.jpg,1913.0,0.0003619023773311769
Naive_Art_Primitivism/marc-chagall_moses-1956.jpg,1956.0,0.0003256751209666297
Expressionism/paul-delvaux_dream-girl-1931.jpg,1931.0,0.00035012362400713934
Fauvism/corneille_two-birds-2002.jpg,2002.0,0.00030649942309985654
Realism/vladimir-makovsky_the-meal-1875.jpg,1875.0,0.0031901724191236744
Romanticism/gheorghe-tattarescu_portrait-of-nicolae-b-lcescu-1851.jpg,1851.0,0.0023735006389669707
Post_Impressionism/vincent-van-gogh_hind-legs-of-a-horse-1890.jpg,1890.0,0.0009314590850507842
Post_Impressionism/vincent-van-gogh_the-church-at-auvers-1890.jpg,1890.0,0.00039574252687556746
Symbolism/nicholas-roerich_glaciers-of-lahaul-1936.jpg,1936.0,0.0003807578217494162
Impressionism/pierre-auguste-renoir_portrait-of-claude-monet-1875.jpg,1875.0,0.00093726446630711
Post_Impressionism/pyotr-konchalovsky_design-for-the-opera-by-wolfgang-amadeus-mozart-don-giovanni-1913-3.jpg,1913.0,0.00033945586739175896
Symbolism/nicholas-roerich_bonpo-stronghold-1933.jpg,1933.0,0.0004743653237312196
Symbolism/felix-vallotton_moonlight-1895.jpg,1895.0,0.000774832529050494
Realism/john-lewis-krimmel_philadelphia-election-day-1815.jpg,1815.0,0.023339606048199006
Romanticism/maxim-vorobiev_oak-fractured-by-a-lightning-allegory-on-the-artist-s-wife-death-1842.jpg,1842.0,0.006231710501974571
Impressionism/childe-hassam_charles-river-and-beacon-hill-1892.jpg,1892.0,0.0005431608364179887
Cubism/olexandr-archipenko_head-of-a-woman-1921.jpg,1921.0,0.0005347725413145497
Symbolism/kuzma-petrov-vodkin_sketch-for-the-painting-bathing-the-red-horse-1912-1.jpg,1912.0,0.0005051025605751215
Expressionism/kees-van-dongen_woman-with-cat-1908.jpg,1908.0,0.000767429425123319
Expressionism/amedeo-modigliani_beggar-woman-1909.jpg,1909.0,0.00047292949804289954
Post_Impressionism/vincent-van-gogh_the-garden-of-saint-paul-hospital-1889-1.jpg,1889.0,0.0008658507289125453
Expressionism/martiros-saryan_street-of-the-eastern-town-1909.jpg,1909.0,0.0003715903005579817
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-andr-gide-1898.jpg,1898.0,0.0005137368452999506
Art_Nouveau_Modern/nicholas-roerich_archangel-study-to-treasures-of-angels-1904.jpg,1904.0,0.0003957300763278276
Impressionism/guy-rose_marguerite-1918.jpg,1918.0,0.0003366530271979031
Minimalism/aki-kuroda_yellow-box-pass-1996.jpg,1996.0,0.0003069144201187681
Post_Impressionism/georges-seurat_landscape-with-sinners-puvis-de-chava-1881.jpg,1881.0,0.0015147179399024068
Realism/vasily-vereshchagin_site-of-the-battle-fought-on-july-18-1877-in-front-of-the-krishin-redoubt-near-plevna-1880.jpg,1877.0,0.0017159974311961226
Naive_Art_Primitivism/fernand-leger_manufacturers-on-a-blue-background-1950.jpg,1950.0,0.0003476469479860631
Romanticism/edward-burne-jones_clara-von-bork-1860.jpg,1860.0,0.003122064794124016
Impressionism/santiago-rusinol_summer-shower-1891.jpg,1891.0,0.0007022797825597143
Naive_Art_Primitivism/marc-chagall_summer-house-backyard-1918.jpg,1918.0,0.0003316596773415535
Romanticism/nikolaos-gyzis_the-vow-1886.jpg,1886.0,0.001150911490215345
Realism/pyotr-konchalovsky_haystack-1947.jpg,1947.0,0.00036578671543285776
Impressionism/konstantin-korovin_pier-in-the-crimea-1913.jpg,1913.0,0.0004597335461056337
Pop_Art/rosalyn-drexler_lovers-a-k-a-am-i-faris-1963.jpg,1963.0,0.0003334174791735687
Art_Nouveau_Modern/henri-de-toulouse-lautrec_yvette-guilbert-1893.jpg,1893.0,0.0005992330228887988
Abstract_Expressionism/theodoros-stamos_flight-of-the-spectre-1949.jpg,1949.0,0.0003494470279951439
Realism/john-singer-sargent_madame-paul-poirson-1885.jpg,1885.0,0.00044726424085826395
Abstract_Expressionism/richard-pousette-dart_bird-in-the-spring-1992.jpg,1992.0,0.00030761912783679727
Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1912-1.jpg,1912.0,0.0003897675625445991
Realism/george-catlin_kei-a-gis-gis-a-woman-of-the-plains-ojibwa-1832.jpg,1832.0,0.008296511805322511
Impressionism/mary-cassatt_on-the-water-1895.jpg,1895.0,0.0004126651865800127
Impressionism/john-singer-sargent_stable-at-cuenca-1903.jpg,1903.0,0.0004113534751172195
Abstract_Expressionism/taro-yamamoto_untitled-1972-1.jpg,1972.0,0.00031776008173490166
Minimalism/richard-artschwager_untitled-1966.jpg,1966.0,0.0003160663115518766
Analytical_Cubism/pablo-picasso_woman-and-pears-fernande-1909.jpg,1909.0,0.00046247021021744315
Ukiyo_e/keisai-eisen_no-2-from-the-series-modern-versions-of-the-five-women-t-sei-gonin-onna-1835.jpg,1835.0,0.012634179740242233
Symbolism/mikalojus-ciurlionis_the-goat-1904.jpg,1904.0,0.00046823635786396147
Post_Impressionism/georges-seurat_trees-winter-1883.jpg,1883.0,0.0004860356331746716
Impressionism/pierre-auguste-renoir_girl-with-a-fan-alphonsine-fournaise-1880.jpg,1880.0,0.0004960891048929994
Expressionism/martiros-saryan_landscape-in-kalaki-gohtan-1914.jpg,1914.0,0.00046302153660823624
Impressionism/ilya-mashkov_bank-of-the-neva-evening-1923.jpg,1923.0,0.00033476264795438107
Impressionism/theo-van-rysselberghe_portrait-of-a-woman-1918.jpg,1918.0,0.00036369075586431196
Fauvism/aldemir-martins_cesta-com-frutas-1998.jpg,1998.0,0.00030576003691601113
Fauvism/jean-metzinger_nu-nude-1906.jpg,1906.0,0.0006211440084934329
Impressionism/odilon-redon_peyrlebade-1888.jpg,1888.0,0.0003982680998911147
Expressionism/ernst-ludwig-kirchner_dancing-couple-1914.jpg,1914.0,0.0003754537444372258
Expressionism/lucian-freud_head-on-a-green-sofa-1961.jpg,1961.0,0.0003306959977832176
Synthetic_Cubism/juan-gris_fruit-bowl-with-bottle-1914.jpg,1914.0,0.0005460309211640751
Post_Impressionism/ferdinand-hodler_lake-geneva-from-chexbres-1904.jpg,1904.0,0.0003552460194975473
Impressionism/james-mcneill-whistler_harmony-in-brown-the-felt-hat-1899.jpg,1899.0,0.0006268506171239367
Realism/camille-corot_near-the-mill-chierry-aisne-1860.jpg,1860.0,0.0010131250417136132
Expressionism/pablo-picasso_head-of-hurdy-gurdy-1905.jpg,1905.0,0.00046377786319696135
Realism/pyotr-konchalovsky_in-the-park-1940.jpg,1940.0,0.00048351919214346527
Impressionism/camille-pissarro_three-peasant-women-1890.jpg,1890.0,0.00046478771846320753
Post_Impressionism/le-pho_woman-on-the-balcony-1938.jpg,1938.0,0.0003172179182766003
Post_Impressionism/vincent-van-gogh_the-entrance-hall-of-saint-paul-hospital-1889.jpg,1889.0,0.0007374330021283935
Color_Field_Painting/william-scott_painting-1959.jpg,1959.0,0.0003592971984394446
Realism/ivan-kramskoy_portrait-of-the-author-ivan-goncharov-1874.jpg,1874.0,0.0009669770264835851
Realism/vincent-van-gogh_peasant-woman-head-1885-2.jpg,1885.0,0.0005200942679161277
Impressionism/camille-pissarro_boulevard-montmartre-foggy-morning-1897.jpg,1897.0,0.0005621073036087361
Realism/thomas-eakins_studies-for-william-rush-1876-1.jpg,1876.0,0.006263691497360267
Symbolism/salvador-dali_mulier-e-latere-viri-1967.jpg,1967.0,0.00030995445796462264
Abstract_Expressionism/hans-hofmann_bird-cage-variation-ii-1958.jpg,1958.0,0.00041143829339632923
Realism/vincent-van-gogh_fish-drying-barn-seen-from-a-height-1882(1).jpg,1882.0,0.00044012784442103793
Realism/vincent-van-gogh_peasant-woman-stooping-between-sheaves-of-grain-1885.jpg,1885.0,0.0006306276562762961
Expressionism/lucian-freud_portrait-of-ib-1990.jpg,1990.0,0.0003077935626278151
Impressionism/asgrimur-jonsson_mt-skjaldbrei-ur-1922.jpg,1922.0,0.0003574549433972326
Post_Impressionism/pyotr-konchalovsky_leningrad-bridge-of-belinsky-church-of-st-simeon-and-anna-1931.jpg,1931.0,0.00034908033503481346
Pop_Art/hiro-yamagata_notre-dame-1980.jpg,1980.0,0.00031100801878779363
Impressionism/octav-bancila_ran-cu-pip-1912.jpg,1912.0,0.00041698357075363403
Post_Impressionism/henri-catargi_romanian-landscape-1941.jpg,1941.0,0.00032601966456439834
Post_Impressionism/istvan-ilosvai-varga_blue-colours-1947.jpg,1947.0,0.0003320393673605121
Romanticism/paul-cezanne_portrait-of-uncle-dominique-1866.jpg,1866.0,0.0018380858940518913
Realism/thomas-eakins_standing-female-nude-1908.jpg,1908.0,0.0008074824019094324
Romanticism/dante-gabriel-rossetti_portrait-of-elizabeth-siddal-1855.jpg,1855.0,0.0009501877538731225
Symbolism/nicholas-roerich_nicola-1916.jpg,1916.0,0.0004577523104258318
Realism/pyotr-konchalovsky_quay-in-ryazan-1931.jpg,1931.0,0.00035582084872656154
Realism/john-singer-sargent_seascape-1875.jpg,1875.0,0.0025373861157397463
Impressionism/paul-gauguin_suzanne-sewing-study-of-a-nude-1880.jpg,1880.0,0.000610476015873097
Symbolism/martiros-saryan_mountains-1934.jpg,1934.0,0.000479423444902654
Art_Nouveau_Modern/heorhiy-narbut_sheet-b-from-the-album-ukrainian-alphabet-1919.jpg,1919.0,0.0005307499541481693
Realism/isaac-levitan_early-spring-botanical-garden-1900.jpg,1900.0,0.0004129385474590814
Post_Impressionism/henri-de-toulouse-lautrec_young-routy-1882.jpg,1882.0,0.0005308052720173374
Realism/jean-francois-millet_not_detected_189998.jpg,1899.0,0.0011096378184202254
Post_Impressionism/vincent-van-gogh_mademoiselle-gachet-at-the-piano-1890.jpg,1890.0,0.0008333333175742885
Naive_Art_Primitivism/fernand-leger_woman-with-parrot-1941.jpg,1941.0,0.0003771942454674466
Realism/wilhelm-leibl_dag-ungleiche-pahr-1880.jpg,1880.0,0.0006141901464793402
Art_Nouveau_Modern/ferdinand-hodler_forest-with-a-mountain-stream-1902.jpg,1902.0,0.0004694225361300917
Symbolism/mikhail-vrubel_eastern-dance-1887.jpg,1887.0,0.0006764869830697109
Expressionism/george-bouzianis_topio-sto-aixenaou-1928.jpg,1928.0,0.00035652986226214234
Impressionism/pierre-auguste-renoir_portrait-of-a-young-girl-1895.jpg,1895.0,0.0005398504409471695
Symbolism/nicholas-roerich_great-wall-of-china-1938.jpg,1938.0,0.00037218047846464036
Expressionism/amedeo-modigliani_chakoska-1917.jpg,1917.0,0.0003547623175655637
Post_Impressionism/pyotr-konchalovsky_the-woman-in-front-of-a-mirror-1930.jpg,1930.0,0.00033825266429377134
Realism/pablo-picasso_olga-in-a-mantilla-1917.jpg,1917.0,0.00035454506877349444
Cubism/pyotr-konchalovsky_abramtsevo-the-trees-1920.jpg,1920.0,0.00039713029486053073
Art_Nouveau_Modern/alphonse-mucha_byzantine-head-the-blonde-1897.jpg,1897.0,0.0006188691300045185
Color_Field_Painting/afro_controcanto-1974.jpg,1974.0,0.00031489295018369593
Romanticism/viktor-vasnetsov_vesna-krasna-1885.jpg,1885.0,0.0005205080838543062
Fauvism/pyotr-konchalovsky_self-portrait-1912.jpg,1912.0,0.0003237755754403058
Romanticism/ivan-aivazovsky_fishing-boats-in-a-harbor-1854.jpg,1854.0,0.0038119654078119904
Cubism/amadeo-de-souza-cardoso_the-rise-of-green-square-and-the-woman-s-violin-1916.jpg,1916.0,0.0004847459492144992
Expressionism/georges-braque_a-winging-1955.jpg,1955.0,0.0003305696702121558
Post_Impressionism/vincent-van-gogh_view-of-roofs-and-backs-of-houses-1886.jpg,1886.0,0.0005158412172962337
Romanticism/arthur-hughes_the-sailing-signal-gun-1881.jpg,1881.0,0.0006460783441712474
Color_Field_Painting/anne-appleby_highline-cottonwoods-2008.jpg,2008.0,0.00030512043720955256
Romanticism/homer-watson_the-stone-road-1881.jpg,1881.0,0.0012114703223258813
